,ds,yhat
35036,2022-12-07 00:00:00,57037.45502000784
35037,2022-12-07 00:15:00,56829.41677226634
35038,2022-12-07 00:30:00,56579.454317096344
35039,2022-12-07 00:45:00,56276.1836829204
35040,2022-12-07 01:00:00,55911.654038988294
35041,2022-12-07 01:15:00,55482.197827283584
35042,2022-12-07 01:30:00,54989.00659747676
35043,2022-12-07 01:45:00,54438.38975436107
35044,2022-12-07 02:00:00,53841.69444894378
35045,2022-12-07 02:15:00,53214.88738368549
35046,2022-12-07 02:30:00,52577.82182863577
35047,2022-12-07 02:45:00,51953.23414911244
35048,2022-12-07 03:00:00,51365.53222338339
35049,2022-12-07 03:15:00,50839.4520716347
35050,2022-12-07 03:30:00,50398.66787492981
35051,2022-12-07 03:45:00,50064.44377808413
35052,2022-12-07 04:00:00,49854.41320914686
35053,2022-12-07 04:15:00,49781.56311094339
35054,2022-12-07 04:30:00,49853.4870385185
35055,2022-12-07 04:45:00,50071.953439082514
35056,2022-12-07 05:00:00,50432.81478915956
35057,2022-12-07 05:15:00,50926.261018787955
35058,2022-12-07 05:30:00,51537.398287314114
35059,2022-12-07 05:45:00,52247.11320324691
35060,2022-12-07 06:00:00,53033.16439328213
35061,2022-12-07 06:15:00,53871.42912559925
35062,2022-12-07 06:30:00,54737.22343554603
35063,2022-12-07 06:45:00,55606.61045139501
35064,2022-12-07 07:00:00,56457.613614649184
35065,2022-12-07 07:15:00,57271.25906779482
35066,2022-12-07 07:30:00,58032.384060710276
35067,2022-12-07 07:45:00,58730.16495964595
35068,2022-12-07 08:00:00,59358.338137059196
35069,2022-12-07 08:15:00,59915.10831950871
35070,2022-12-07 08:30:00,60402.76041200356
35071,2022-12-07 08:45:00,60827.01093973001
35072,2022-12-07 09:00:00,61196.152654204445
35073,2022-12-07 09:15:00,61520.05939286635
35074,2022-12-07 09:30:00,61809.127025724316
35075,2022-12-07 09:45:00,62073.22970150485
35076,2022-12-07 10:00:00,62320.768413443504
35077,2022-12-07 10:15:00,62557.881324720496
35078,2022-12-07 10:30:00,62787.872866353195
35079,2022-12-07 10:45:00,63010.90224304977
35080,2022-12-07 11:00:00,63223.95280336283
35081,2022-12-07 11:15:00,63421.08309936062
35082,2022-12-07 11:30:00,63593.93981915603
35083,2022-12-07 11:45:00,63732.49358227494
35084,2022-12-07 12:00:00,63825.94216182886
35085,2022-12-07 12:15:00,63863.713215466305
35086,2022-12-07 12:30:00,63836.49092633856
35087,2022-12-07 12:45:00,63737.18863066707
35088,2022-12-07 13:00:00,63561.79270649715
35089,2022-12-07 13:15:00,63310.01151399873
35090,2022-12-07 13:30:00,62985.676425574515
35091,2022-12-07 13:45:00,62596.85906298282
35092,2022-12-07 14:00:00,62155.688584579315
35093,2022-12-07 14:15:00,61677.873881955595
35094,2022-12-07 14:30:00,61181.956403578115
35095,2022-12-07 14:45:00,60688.3385490815
35096,2022-12-07 15:00:00,60218.148872967686
35097,2022-12-07 15:15:00,59792.01751775769
35098,2022-12-07 15:30:00,59428.842524372405
35099,2022-12-07 15:45:00,59144.629410225716
35100,2022-12-07 16:00:00,58951.482517241966
35101,2022-12-07 16:15:00,58856.81733000407
35102,2022-12-07 16:30:00,58862.84888963681
35103,2022-12-07 16:45:00,58966.39348301487
35104,2022-12-07 17:00:00,59159.000199860035
35105,2022-12-07 17:15:00,59427.40710146584
35106,2022-12-07 17:30:00,59754.295114363806
35107,2022-12-07 17:45:00,60119.29283127916
35108,2022-12-07 18:00:00,60500.16851619088
35109,2022-12-07 18:15:00,60874.13294020174
35110,2022-12-07 18:30:00,61219.16909017636
35111,2022-12-07 18:45:00,61515.302821468504
35112,2022-12-07 19:00:00,61745.73232038155
35113,2022-12-07 19:15:00,61897.743571277315
35114,2022-12-07 19:30:00,61963.35325326727
35115,2022-12-07 19:45:00,61939.638688813706
35116,2022-12-07 20:00:00,61828.735399317426
35117,2022-12-07 20:15:00,61637.50508492686
35118,2022-12-07 20:30:00,61376.898934528646
35119,2022-12-07 20:45:00,61061.06159162287
35120,2022-12-07 21:00:00,60706.23847255805
35121,2022-12-07 21:15:00,60329.56227320092
35122,2022-12-07 21:30:00,59947.80251503606
35123,2022-12-07 21:45:00,59576.16432359047
35124,2022-12-07 22:00:00,59227.21914065741
35125,2022-12-07 22:15:00,58910.04096235019
35126,2022-12-07 22:30:00,58629.60759779587
35127,2022-12-07 22:45:00,58386.50829063546
35128,2022-12-07 23:00:00,58176.9780672981
35129,2022-12-07 23:15:00,57993.25679126914
35130,2022-12-07 23:30:00,57824.24862194058
35131,2022-12-07 23:45:00,57656.43690452659
